header	flexibility_mean	flexibility_std	stiffness_mean	stiffness_std	bendability_mean	bendability_std	gc_content	cpg_obs_exp	cpg_density	poly_at_fraction	seq_length	nuc_score_mean	nuc_score_std	nuc_depleted_fraction	nuc_enriched_fraction	poly_at_tracts	poly_at_coverage	nfr_score	ww_periodicity_snr	ss_periodicity_snr	ww_peak_period	ss_peak_period	ww_ss_phase_diff	ww_autocorr_10bp	ss_autocorr_10bp	ww_fraction	ss_fraction	dinuc_AA	rho_AA	dinuc_AC	rho_AC	dinuc_AG	rho_AG	dinuc_AT	rho_AT	dinuc_CA	rho_CA	dinuc_CC	rho_CC	dinuc_CG	rho_CG	dinuc_CT	rho_CT	dinuc_GA	rho_GA	dinuc_GC	rho_GC	dinuc_GG	rho_GG	dinuc_GT	rho_GT	dinuc_TA	rho_TA	dinuc_TC	rho_TC	dinuc_TG	rho_TG	dinuc_TT	rho_TT	dinuc_entropy	markov_deviation	rho_cg	group	rank	gene1	gene2	score	coords
rank169_LRRC8A_KYAT1_score0.4516::chr9:128881632-128882494	0.030965156794425096	0.0023926316196124483	1.0419279907084786	0.18494623488257428	0.03195348837209304	0.0023640081097339853	0.6902552204176334	0.8476196934761969	100.92807424593968	0.0	862	0.11507373740584197	0.027132042228863687	0.0	0.6508120649651972	0	0.0	0.0	3.1626082812691587	4.7534043604077025	11.010752688172044	10.556701030927835	1.1666918233002295	0.03846965459029141	0.0645072686645959	0.09291521486643438	0.4727061556329849	0.030197444831591175	1.1613286163989875	0.047619047619047616	0.8401131993980487	0.06736353077816493	1.233223301555405	0.016260162601626018	0.6790701585073405	0.06039488966318235	1.0655094236267937	0.12311265969802555	0.9963960299388915	0.10104529616724739	0.8486041530505014	0.06736353077816493	1.2905854827643044	0.04994192799070848	0.9142862408083176	0.1207897793263647	1.0144233553707145	0.12775842044134728	1.1133670453933717	0.03948896631823461	0.7850502859847581	0.020905923344947737	0.8730902037951521	0.059233449477351915	1.1348251658789572	0.0429732868757259	0.8543194288657662	0.025551684088269456	1.158815036113531	3.7694671280886243	0.12216116045006592	0.8486041530505014	UCOE_candidates	169	LRRC8A	KYAT1	0.4516	chr9:128881632-128882494
rank170_NCAPD2_MRPL51_score0.4504::chr12:6493194-6494140	0.030817989417989432	0.0026743330632554648	1.0406984126984127	0.18282480423919376	0.03192055084745764	0.0024729556943177545	0.6078224101479915	0.8247602441150829	76.10993657505286	0.011627906976744186	946	0.08680102232905647	0.033687063753257716	0.0	0.4281183932346723	2	0.011627906976744186	0.0034883720930232558	4.674366613661189	5.929468360646139	9.225225225225225	11.010752688172044	1.2729156788490348	0.048417641958340966	0.09612947799832425	0.1671957671957672	0.382010582010582	0.044444444444444446	1.4433896227480205	0.04656084656084656	0.8480146239182385	0.0582010582010582	1.1246072073467677	0.026455026455026454	0.6957104453431223	0.0455026455026455	0.8287415642837331	0.11746031746031746	1.1997479622479623	0.0761904761904762	0.8256330062781676	0.07407407407407407	1.0924534290387948	0.06666666666666667	1.2881864375062977	0.0962962962962963	1.043508382934906	0.09206349206349207	1.0584279757902912	0.039153439153439155	0.6126241656340441	0.01904761904761905	0.5009115206470481	0.05185185185185185	0.7647174003271564	0.06878306878306878	1.0762316423300773	0.07724867724867725	1.644998863740089	3.876644796346102	0.2101978179808948	0.8256330062781676	UCOE_candidates	170	NCAPD2	MRPL51	0.4504	chr12:6493194-6494140
rank171_MED19_TMX2_score0.4491::chr11:57712014-57712836	0.031041412911084053	0.002874685167536102	1.0217295980511572	0.19195304938396873	0.03219878048780488	0.0026264598218356276	0.5790754257907542	0.9579235455107266	80.2919708029197	0.014598540145985401	822	0.0684457387594571	0.04380456812527564	0.10462287104622871	0.16909975669099755	2	0.014598540145985401	0.07761557177615572	4.099013628185717	7.750378174245106	9.660377358490566	10.448979591836734	1.797443973755071	0.12230545089879652	0.05230633951574671	0.19244823386114496	0.34957369062119364	0.047503045066991476	1.3892420145016044	0.05237515225334957	0.9660693485245756	0.05481120584652863	1.0368156442106902	0.030450669914738125	0.6977424867969994	0.040194884287454324	0.7414020581700232	0.09866017052375152	1.1477608625913902	0.08038976857490865	0.9590903220582429	0.07429963459196103	1.0737706784368097	0.05115712545676005	0.9676946012633107	0.08526187576126674	1.0172170082435907	0.08526187576126674	1.043188506326406	0.06333739342265529	0.938716019683997	0.04628501827040195	1.0605685799314388	0.05602923264311815	0.8097287083293975	0.06577344701583435	0.9748204819795354	0.0682095006090134	1.2245740304363009	3.9396203527980598	0.10637386793923323	0.9590903220582429	UCOE_candidates	171	MED19	TMX2	0.4491	chr11:57712014-57712836
rank172_SELENOT_SERP1_score0.4488::chr3:150602874-150604004	0.031072630646589907	0.0027322248283816585	1.025305580159433	0.19269364565557504	0.03220567375886525	0.0025418977957827145	0.5920353982300885	0.7575757575757576	66.3716814159292	0.01504424778761062	1130	0.08225421263183406	0.032026643884208804	0.0	0.3380530973451327	3	0.01504424778761062	0.004513274336283186	5.150808863256724	8.968025526986104	9.941747572815533	10.03921568627451	1.1139950697899108	0.05951124484145508	0.11286806510320146	0.17006200177147918	0.3534100974313552	0.048715677590788306	1.2969923211709011	0.03808680248007086	0.6729353547364395	0.06997342781222321	1.2035003565877052	0.03720106288751107	0.8962986754417692	0.06200177147918512	1.0954761588732735	0.08680248007085917	1.0177969403349867	0.06643046944198405	0.7582467724186058	0.07705934455270151	1.2321196726689778	0.054030115146147036	0.9292850854664559	0.10451727192205491	1.1929749219386065	0.09565987599645705	1.062887511071745	0.045172719220549155	0.7031015526063435	0.029229406554472984	0.70423467356139	0.06200177147918512	0.9913606561704418	0.06820194862710363	1.061545481386048	0.05491585473870682	1.1973576756344295	3.9222868181716564	0.15999634716524833	0.7582467724186058	UCOE_candidates	172	SELENOT	SERP1	0.4488	chr3:150602874-150604004
rank173_POLK_CERT1_score0.4482::chr5:75510756-75512149	0.030972701149425297	0.0023724597188540184	1.0391954022988508	0.17681143531180912	0.03202731847591661	0.0022991515169727217	0.6611629576453697	0.837754761109255	90.45226130653266	0.0	1393	0.10597586759629961	0.0194414352214616	0.0	0.5599425699928212	0	0.0	0.0	4.8199440324442095	5.419422521866851	11.377777777777778	11.191256830601093	1.2702250981143342	0.013675199246170859	0.033241277209055016	0.10847701149425287	0.430316091954023	0.033045977011494254	1.2227843299322478	0.04454022988505747	0.7385812948344277	0.06465517241379311	1.3362452301115393	0.022270114942528736	0.7765741597950463	0.04741379310344827	0.7862317009527777	0.15517241379310345	1.153121178198666	0.09051724137931035	0.8383565964261437	0.07399425287356322	1.156306717194985	0.0668103448275862	1.3807867377819236	0.09482758620689655	0.8782783391131029	0.08979885057471264	1.0365859000526505	0.042385057471264365	0.8255148287168268	0.017241379310344827	0.6012187043574552	0.07183908045977011	1.1226278807718302	0.04956896551724138	0.9654325962959501	0.035919540229885055	1.1803762285481587	3.8072898268797752	0.17565583144481736	0.8383565964261437	UCOE_candidates	173	POLK	CERT1	0.4482	chr5:75510756-75512149
rank174_UTP23_EIF3H_score0.4481::chr8:116766248-116766925	0.031008875739644975	0.002735355505588957	1.0300443786982247	0.19114842380731856	0.03211703703703705	0.0025180104062604005	0.6144756277695717	0.8949211502782931	84.19497784342688	0.0	677	0.0920356730944333	0.02121123752780987	0.0	0.3914327917282127	0	0.0	0.0	4.760704245465942	2.91011753208736	9.394495412844037	10.666666666666666	1.4921324527983484	0.029211029211029072	-0.017690115881832787	0.15384615384615385	0.3831360946745562	0.05029585798816568	1.323005641405991	0.05029585798816568	0.8910037993142389	0.06804733727810651	1.0739692853766278	0.026627218934911243	0.7167034664798528	0.06804733727810651	1.2054757284839703	0.08284023668639054	0.9883403488191559	0.08431952662721894	0.8962449981337344	0.05473372781065089	0.9921711253649664	0.05029585798816568	0.7938033848435946	0.10946745562130178	1.163546137928006	0.10650887573964497	1.0085972419189202	0.05917159763313609	0.955604621973137	0.026627218934911243	0.7167034664798528	0.04585798816568047	0.8312785104409177	0.06656804733727811	1.0750551997197793	0.05029585798816568	1.3852563124726873	3.900966602993999	0.12698964818184852	0.8962449981337344	UCOE_candidates	174	UTP23	EIF3H	0.4481	chr8:116766248-116766925
rank175_PTGR3_TSHZ1_score0.4463::chr18:75207959-75212227	0.030847433794234835	0.0026565658761872166	1.0397047105694868	0.18770806153805417	0.03183450539146743	0.002638083486822378	0.6307403936269915	0.9150195051332206	90.9090909090909	0.022727272727272728	4268	0.09152172587333984	0.06332631288763653	0.10449859418931584	0.5112464854732895	17	0.022727272727272728	0.0799671977507029	5.287503754899556	6.329172801489035	9.37299771167048	11.221917808219178	1.024982771643	0.1457500714022141	0.18576729159788496	0.15959690649168035	0.4209046168268104	0.05202718537614249	1.5262536589888709	0.04241856104991797	0.7531258454569707	0.05858917272088118	0.9743728395255933	0.03163815326927584	0.9281272250607999	0.05413639559409421	0.9611716591191173	0.10546051089758612	1.133226505754181	0.09093039606280759	0.9152339460765375	0.05460510897586126	0.9694934916656032	0.056245605812045935	0.9353979259445695	0.10569486758846965	1.0638415197951505	0.11881884227794703	1.120223134837142	0.04476212795875322	0.7444208493975533	0.02226388563393485	0.6531265657835259	0.051324115303491916	0.9112406638402022	0.05741738926646356	0.9548853827350814	0.053667682212327164	1.574378774362394	3.8735321837245085	0.13802279113688057	0.9152339460765375	UCOE_candidates	175	PTGR3	TSHZ1	0.4463	chr18:75207959-75212227
rank176_SON_GART_score0.4456::chr21:33541997-33543491	0.030934360348292035	0.002692248717613222	1.0336570663094442	0.18465737795274997	0.03205093833780162	0.002530792758831683	0.6024096385542169	0.8322457424797072	74.96653279785811	0.01740294511378849	1494	0.08338087509856773	0.025356698671085576	0.0	0.3139223560910308	4	0.01740294511378849	0.005220883534136547	8.520959846583308	4.326966571827047	11.636363636363637	11.570621468926554	1.6094878177881569	0.017061597542326078	0.013428408560301317	0.16744809109176156	0.37173476222371066	0.05626255860683188	1.4046829035755597	0.0535833891493637	0.8196724983784004	0.0622906898861353	1.1286412823545304	0.02813127930341594	0.711864725710326	0.05626255860683188	0.8606561232973203	0.12056262558606833	1.1299890845985017	0.07501674480910918	0.8328031743232971	0.07501674480910918	1.1631013824447403	0.06028131279303416	1.0922334990527713	0.09042196918955124	1.0038252547646884	0.08573342263898191	1.1273452123988044	0.03884795713328868	0.713427997761701	0.027461486939048894	0.6949155655743658	0.061620897521768254	0.9554047070081796	0.05291359678499665	0.9717381348823169	0.055592766242464835	1.4258552782851621	3.9063441957935336	0.15884117116577845	0.8328031743232971	UCOE_candidates	176	SON	GART	0.4456	chr21:33541997-33543491
rank177_ATXN1L_AP1G1_score0.4455::chr16:71808020-71809201	0.031011864406779662	0.0026546782974534626	1.02614406779661	0.18013167384565124	0.032212892281594574	0.00248959906594959	0.5876375952582558	0.8925569729586074	77.05334462320069	0.014394580863674851	1181	0.08111038938443137	0.029351968401376133	0.0	0.37679932260795934	3	0.014394580863674851	0.0043183742591024555	5.50750243311102	3.667954527340783	10.291457286432161	10.291457286432161	1.1980923837687736	0.05460452477996358	0.09056723166376975	0.16101694915254236	0.3364406779661017	0.07372881355932204	1.2060667307282507	0.06949152542372881	0.9593403029884138	0.07457627118644068	1.023619061725232	0.029661016949152543	0.7265547885672102	0.06610169491525424	0.9125432150377594	0.08220338983050847	0.9577172825970616	0.07711864406779662	0.8933133771729792	0.06779661016949153	1.4015127878554938	0.08220338983050847	1.1283073748562216	0.0788135593220339	0.912946638209748	0.09830508474576272	1.1321847197869992	0.03559322033898305	0.7315655112469841	0.025423728813559324	0.622761247343323	0.06186440677966102	1.2788804189181382	0.044915254237288135	0.9231660022878608	0.03220338983050847	1.1812237265848737	3.907428688529659	0.14599417488439395	0.8933133771729792	UCOE_candidates	177	ATXN1L	AP1G1	0.4455	chr16:71808020-71809201
rank178_SESN1_CEP57L1_score0.4443::chr6:109094357-109095544	0.030784148397976396	0.00253087877576955	1.0473355817875212	0.18161069782261174	0.03178818565400844	0.0024147637668974534	0.6562763268744735	0.872516687857597	93.51305812973884	0.019376579612468407	1187	0.10078221832408168	0.04003908524133482	0.0	0.5804549283909014	4	0.019376579612468407	0.005812973883740522	5.571189812339012	4.225664220767436	11.906976744186046	11.252747252747254	1.1792760391292068	0.07274046544507878	0.06841463849353056	0.12900505902192244	0.44097807757166946	0.05564924114671164	1.6200011497777096	0.045531197301854974	0.700962035961509	0.06913996627318718	1.2198355765084683	0.01517706576728499	0.5170216435460775	0.05733558178752108	0.882692934173752	0.13743676222596965	1.1189680648851368	0.09359190556492411	0.8732523680328562	0.06239460370994941	1.124080175872081	0.05396290050590219	0.9520667914212435	0.11045531197301856	1.0305951370477855	0.09949409780775717	1.0638625131411623	0.04131534569983136	0.8529986711702963	0.01854974704890388	0.6319153421118725	0.05649241146711636	1.0177482673436409	0.04384485666104553	0.905223079609294	0.03962900505902192	1.5797883552796812	3.8154154344314604	0.1600768089168742	0.8732523680328562	UCOE_candidates	178	SESN1	CEP57L1	0.4443	chr6:109094357-109095544
rank179_TOX4_RAB2B_score0.4434::chr14:21476596-21477653	0.031153409090909093	0.0024720306122287695	1.026979166666667	0.17674097085309176	0.03234028436018958	0.0023278324060396786	0.6177861873226111	0.7252518986389954	69.06338694418164	0.0	1057	0.0910671193996967	0.01883352629984875	0.0	0.3680227057710501	0	0.0	0.0	6.031136920619414	4.235179348775678	10.03921568627451	9.706161137440759	1.3578910534081043	-0.01042853573434781	0.03873483692605022	0.13541666666666666	0.3702651515151515	0.038825757575757576	0.9561162649773541	0.052083333333333336	0.8011517090486878	0.08049242424242424	1.35322740598929	0.030303030303030304	0.8321910946348674	0.05113636363636364	0.7865853143387116	0.13162878787878787	1.2647133377661688	0.06912878787878787	0.7259386902096763	0.07102272727272728	1.2183149502192088	0.08428030303030302	1.4169086956829033	0.07102272727272728	0.7458274214482977	0.09848484848484848	1.130342892061642	0.04071969696969697	0.7634253040625749	0.027462121212121212	0.7541731795128486	0.06723484848484848	1.153338152874184	0.04734848484848485	0.8877038419332267	0.038825757575757576	1.1890583817811349	3.8750847414044722	0.22511109335465407	0.7259386902096763	UCOE_candidates	179	TOX4	RAB2B	0.4434	chr14:21476596-21477653
rank180_DCAF17_METTL8_score0.4414::chr2:171433854-171434802	0.030801478352692726	0.0022965650697612627	1.053621964097149	0.18558300687995344	0.03173678646934462	0.002282727641917497	0.7215189873417721	0.8441457254163277	109.70464135021098	0.0	948	0.12961288364834417	0.013463185882306793	0.0	1.0	0	0.0	0.0	3.2620016302842805	4.785550481596216	9.061946902654867	9.752380952380953	1.7694719524589126	-0.01454917672984245	0.0018893978007400467	0.07391763463569166	0.5174234424498416	0.027455121436114043	1.25887895179191	0.03590285110876452	0.7005218389676751	0.07391763463569166	1.3366212055862101	0.009503695881731784	0.4919936350055231	0.05279831045406547	1.0301791749524631	0.11932418162618796	0.990725504422369	0.10982048574445617	0.8450371147779079	0.06546990496304118	1.4422508449334484	0.054910242872228086	0.9929186098640418	0.1457233368532207	1.1212992484553008	0.14255543822597677	1.016585142276836	0.03167898627243928	0.6467521962513918	0.012671594508975714	0.6559915133406976	0.0454065469904963	1.000270747292553	0.048574445617740235	0.991686700918801	0.024287222808870117	1.4195515275248962	3.671704234345639	0.1423284587884696	0.8450371147779079	UCOE_candidates	180	DCAF17	METTL8	0.4414	chr2:171433854-171434802
rank181_RAD52_ERC1_score0.4409::chr12:990053-991136	0.03090203327171904	0.002856004396940595	1.0294547134935306	0.191470084440465	0.032024051803885296	0.0027277609142091143	0.5807940904893814	0.9529979366427964	80.33240997229916	0.02585410895660203	1083	0.07068448879950404	0.0554028548812783	0.17636195752539244	0.4339796860572484	4	0.02585410895660203	0.1312096029547553	7.471980465430383	5.032530960530982	10.95187165775401	11.191256830601093	1.1158171459768802	0.11960922022410342	0.12869112982578126	0.19685767097966728	0.3585951940850277	0.08133086876155268	1.5509898759571532	0.04621072088724584	0.7095732903582017	0.06746765249537892	0.9940215489354396	0.034195933456561925	0.7850773997011717	0.056377079482439925	0.8656794142370061	0.0933456561922366	1.1541163491488469	0.08040665434380777	0.9538787110759229	0.054528650646950096	1.0080074159729329	0.056377079482439925	0.8306207463707099	0.09426987060998152	1.118340557813151	0.09057301293900184	1.0309691343544116	0.054528650646950096	0.9671846857310386	0.034195933456561925	0.7850773997011717	0.05083179297597042	0.9396679301442594	0.05822550831792976	1.032756528831448	0.04713493530499076	1.302762916743692	3.9321993178776267	0.13457628029336588	0.9538787110759229	UCOE_candidates	181	RAD52	ERC1	0.4409	chr12:990053-991136
rank182_VTI1A_ZDHHC6_score0.4406::chr10:112446846-112447572	0.030899310344827593	0.0025906062811021846	1.0351310344827587	0.18092525624468717	0.03205386740331492	0.0023624886129898106	0.6115702479338843	0.8545509893455099	79.88980716253444	0.008264462809917356	726	0.08808785237178728	0.03299459144850989	0.0	0.5826446280991735	1	0.008264462809917356	0.0024793388429752068	5.628335210867523	4.151258200871348	9.061946902654867	9.941747572815533	1.2182038705956983	0.044362965468128485	-0.015508394299237538	0.14758620689655172	0.37103448275862067	0.04689655172413793	1.3765898249360504	0.04689655172413793	0.8422969705088162	0.06896551724137931	1.2056407617086977	0.022068965517241378	0.5865279381285556	0.041379310344827586	0.743203209272485	0.09517241379310344	1.0459142881177164	0.08	0.8557296803652967	0.08551724137931034	1.3906604195125687	0.07310344827586207	1.2779792074112197	0.09379310344827586	1.003269280428279	0.10206896551724139	1.0626785593869732	0.041379310344827586	0.6549561975768872	0.023448275862068966	0.6231859342615904	0.06482758620689655	1.0542103180175924	0.05931034482758621	0.938770549860205	0.05517241379310345	1.3276139140072039	3.8870084485704988	0.18393812473814547	0.8557296803652967	UCOE_candidates	182	VTI1A	ZDHHC6	0.4406	chr10:112446846-112447572
