header	flexibility_mean	flexibility_std	stiffness_mean	stiffness_std	bendability_mean	bendability_std	gc_content	cpg_obs_exp	cpg_density	poly_at_fraction	seq_length	nuc_score_mean	nuc_score_std	nuc_depleted_fraction	nuc_enriched_fraction	poly_at_tracts	poly_at_coverage	nfr_score	ww_periodicity_snr	ss_periodicity_snr	ww_peak_period	ss_peak_period	ww_ss_phase_diff	ww_autocorr_10bp	ss_autocorr_10bp	ww_fraction	ss_fraction	dinuc_AA	rho_AA	dinuc_AC	rho_AC	dinuc_AG	rho_AG	dinuc_AT	rho_AT	dinuc_CA	rho_CA	dinuc_CC	rho_CC	dinuc_CG	rho_CG	dinuc_CT	rho_CT	dinuc_GA	rho_GA	dinuc_GC	rho_GC	dinuc_GG	rho_GG	dinuc_GT	rho_GT	dinuc_TA	rho_TA	dinuc_TC	rho_TC	dinuc_TG	rho_TG	dinuc_TT	rho_TT	dinuc_entropy	markov_deviation	rho_cg	group
control_cpg::chr12:49332808-49333331	0.031074712643678167	0.0023521760557236857	1.0365517241379312	0.17781126237042177	0.03218426103646834	0.0022409172359860656	0.6711281070745698	0.818166688856344	89.86615678776292	0.0	523	0.10852562927263633	0.011890358272789708	0.0	0.7782026768642447	0	0.0	0.0	5.968339399755261	4.951300270562675	9.752380952380953	11.252747252747254	1.333054162823955	-0.009506032436708788	0.07086139305788083	0.09195402298850575	0.4329501915708812	0.028735632183908046	1.3256921463370188	0.032567049808429116	0.7816806394392601	0.06704980842911877	1.173313738712074	0.019157088122605363	0.7163389141610558	0.038314176245210725	0.9196242816932472	0.08812260536398467	1.1004422992423923	0.09003831417624521	0.8197340579920842	0.06704980842911877	1.3044144416648955	0.06513409961685823	1.1397904890345862	0.09961685823754789	0.906939808842306	0.15517241379310345	1.0299729469876435	0.06704980842911877	0.9510016619034706	0.01532567049808429	0.5730711313288446	0.06130268199233716	1.19260748952219	0.07662835249042145	1.086859042175395	0.028735632183908046	0.8709173114273888	3.779099008489764	0.1383663830555612	0.8197340579920842	CpG_island_controls
control_cpg::chr22:37024184-37024859	0.03088872403560831	0.0023016747555899848	1.0410237388724037	0.1881378118075103	0.03187518573551264	0.0023521718969208615	0.7155555555555555	1.0337795980176212	131.85185185185185	0.0	675	0.12865966514459665	0.01282369493669334	0.0	1.0	0	0.0	0.0	4.281468499974761	3.2757397155341508	9.570093457943925	10.666666666666666	0.8722870181991127	0.024599404507271237	-0.05129653470572287	0.06676557863501484	0.4970326409495549	0.016320474777448073	0.8068594097737389	0.05341246290801187	0.9902365483586796	0.05489614243323442	1.147763165204774	0.017804154302670624	0.8802102652077152	0.057863501483679525	1.072756260721903	0.12166172106824925	0.8458270517230387	0.13204747774480713	1.0353133956407927	0.06824925816023739	1.2653022562360905	0.05637982195845697	1.1787837912913892	0.14540059347181009	1.1400080086831201	0.09792284866468842	0.8658444356158408	0.03560830860534125	0.7444950260787723	0.011869436201780416	0.5868068434718101	0.057863501483679525	1.072756260721903	0.05192878338278932	1.085721913031543	0.020771513353115726	1.0269119760756675	3.703125653868177	0.12956552164869567	1.0353133956407927	CpG_island_controls
control_cpg::chr17:1399312-1400595	0.030926677067082686	0.002349213637527906	1.0424492979719189	0.17628491777317917	0.03192427790788447	0.0023184517561765285	0.6648480124707716	0.839195696547991	90.41309431021044	0.00857365549493375	1283	0.10990145100844628	0.01260823515994725	0.0	0.7848791893998441	2	0.00857365549493375	0.002572096648480125	9.584940950644313	10.029238797185974	11.570621468926554	11.570621468926554	1.075141004477567	0.07032031098795775	0.016659003981487605	0.10920436817472699	0.43837753510140404	0.046021840873634944	1.444595755646171	0.0499219968798752	0.72641169953854	0.05694227769110764	1.1401400900399907	0.02574102964118565	0.9205506472230472	0.062402496099843996	0.9080146244231749	0.15756630265210608	1.0628274417147578	0.0904836193447738	0.8398502953752515	0.0748829953198128	1.2414050686143707	0.059282371294851796	1.1869951622334152	0.09828393135725429	0.9122511829076007	0.09204368174726989	1.1755968066951819	0.029641185647425898	0.6761738610732639	0.0109204368174727	0.3905366382158382	0.07878315132605304	1.3060615826047024	0.0405616224648986	0.9252905467318348	0.0265210608424337	1.0805679691359336	3.779309159262157	0.17713208950874682	0.8398502953752515	CpG_island_controls
control_cpg::chr16:15395669-15396218	0.030927007299270073	0.0023680816607058847	1.0431569343065692	0.18977723448635156	0.03193784277879342	0.0023790242167557644	0.7194899817850637	0.9750579150579151	125.68306010928961	0.0	549	0.13163348054994098	0.010252688340427175	0.0	1.0	0	0.0	0.0	3.558671092306312	11.130138317492788	9.481481481481481	11.636363636363637	1.1565875568929038	-0.03270337397395128	0.05947955390334572	0.06204379562043796	0.5	0.01824817518248175	1.2252212626810384	0.04744525547445255	1.1536948322110103	0.043795620437956206	0.9381694239957667	0.012773722627737226	0.660492841606215	0.05474452554744526	1.3311863448588583	0.09124087591240876	0.8035088748247161	0.1259124087591241	0.9768372178226193	0.06569343065693431	1.2301997945592207	0.041970802919708027	0.8990790313292764	0.15328467153284672	1.18919313474058	0.12956204379562045	0.8854904662594967	0.05656934306569343	0.933226960555176	0.0072992700729927005	0.37742448091783715	0.043795620437956206	0.8201331963728138	0.08394160583941605	1.384788393081874	0.023722627737226276	0.9446457554006786	3.6718209534711486	0.16659814239278725	0.9768372178226193	CpG_island_controls
control_cpg::chr18:72541739-72544555	0.03086962699822381	0.0025637972163133132	1.0407673179396093	0.18387630272694047	0.03193319118692254	0.002515583269099733	0.6360085227272727	0.8431137724550898	84.8721590909091	0.015980113636363636	2816	0.09651249221669041	0.04855040649089106	0.05078125	0.5433238636363636	6	0.015980113636363636	0.04034090909090909	5.859488816147732	8.13853266707303	11.377777777777778	10.95187165775401	1.3007886630558863	0.10072840802379207	0.11674036195002095	0.13960923623445826	0.4113676731793961	0.05079928952042629	1.3814507914927623	0.05008880994671403	0.7694038627165851	0.06642984014209591	1.168283580460945	0.024511545293072826	0.7421650420448465	0.06642984014209591	1.0204150519716413	0.11900532859680284	1.0325614911824554	0.08490230905861457	0.8434132800119123	0.06927175843694494	1.1847368098860338	0.056483126110124335	0.9933534186806967	0.10728241563055062	1.065735609052709	0.10017761989342806	1.1393654848544155	0.03232682060390764	0.6329947091223425	0.018117229129662522	0.5485567702070604	0.06287744227353463	1.0753764889734767	0.045115452930728245	0.8834101984454669	0.046181172291296625	1.5568500209636402	3.85461104115504	0.15855034150801903	0.8434132800119123	CpG_island_controls
control_cpg::chr5:2007201-2007765	0.031134991119005334	0.0024121291623451415	1.0342451154529306	0.17403759303819508	0.03230604982206406	0.0023354605993338652	0.6382978723404256	0.6627906976744186	67.37588652482269	0.0	564	0.10149919848440665	0.031245956920789623	0.0	0.6453900709219859	0	0.0	0.0	1.9945515453369322	4.264179187531197	9.941747572815533	9.941747572815533	1.522374037467773	0.08733847667461185	0.05446856663345853	0.10657193605683836	0.38188277087033745	0.035523978685612786	1.4265920368613414	0.04085257548845471	0.8489052033299902	0.06039076376554174	1.148103059452771	0.021314387211367674	0.6624349110295272	0.056838365896980464	1.1810855002852036	0.10301953818827708	1.1076968300276564	0.0674955595026643	0.6639679458052791	0.07815275310834814	1.2568290269339288	0.056838365896980464	1.080567585367314	0.08703374777975133	0.8561691932752282	0.12433392539964476	1.119005328596803	0.06394316163410302	0.9407985172600203	0.008880994671403197	0.276014546262303	0.07282415630550622	1.171136138733888	0.08170515097690942	1.202131438721137	0.04085257548845471	0.982611784693799	3.834049994535027	0.1899091445789839	0.6639679458052791	CpG_island_controls
control_cpg::chr2:98444711-98445385	0.03072808320950967	0.002186422790118028	1.0609806835066866	0.1896322896376898	0.03150000000000001	0.0023458423200369187	0.7818991097922848	0.9468251855795108	140.94955489614244	0.0	674	0.14776320068289922	0.018075412220316403	0.0	1.0	0	0.0	0.0	8.692934440883302	4.084343262625685	10.893617021276595	10.03921568627451	1.9115407530403727	0.16600353264885342	0.00905691181471413	0.04457652303120357	0.6077265973254086	0.010401188707280832	0.8628579987561554	0.031203566121842496	0.8667623335921562	0.05943536404160475	1.1923714642008496	0.008915304606240713	0.7497239754358767	0.04606240713224369	1.2795063019693735	0.09658246656760773	0.8983251076445316	0.1411589895988113	0.9482320580692277	0.04457652303120357	1.2551939860238661	0.04457652303120357	0.8942785981506374	0.17087667161961367	1.1478598597680125	0.19910846953937592	0.9659767515535641	0.03863298662704309	0.785658457918642	0.008915304606240713	0.7497239754358767	0.02823179791976226	0.7949561911484485	0.0549777117384844	1.1180524208842213	0.01634472511144131	1.3933226392803737	3.469970241008502	0.12228861869613486	0.9482320580692277	CpG_island_controls
control_cpg::chr16:29973343-29974138	0.03084760705289673	0.0023142751756577316	1.0455919395465996	0.17746881014653695	0.03183480453972258	0.0022552612984345004	0.6742138364779874	0.8307210031347962	94.33962264150944	0.0	795	0.11194494701473252	0.026483825847779557	0.0	0.7622641509433963	0	0.0	0.0	4.515655156385749	6.250533360993716	10.343434343434344	10.893617021276595	1.3940337860839125	0.05573514522366008	0.03143934820464201	0.09697732997481108	0.4445843828715365	0.022670025188916875	0.9470568226601355	0.027707808564231738	0.5454950536650334	0.08942065491183879	1.670837824705245	0.015113350125944584	0.5710195548391994	0.04534005037783375	0.8926282696336909	0.11964735516372796	1.1100852842347466	0.09445843828715365	0.8317672512495756	0.06926952141057935	1.2333803603088072	0.07304785894206549	1.3649097722944254	0.11209068010075567	0.9870304714828297	0.11838790931989925	0.989409829922768	0.041561712846347604	0.7023540524522152	0.013853904282115869	0.5234345919359328	0.06801007556675064	1.210955262848647	0.04408060453400504	0.7449209647220464	0.04534005037783375	1.5493104098210628	3.7622560036408808	0.2166542929014402	0.8317672512495756	CpG_island_controls
control_cpg::chr12:106986780-106987298	0.030976789168278538	0.0022155252574461233	1.0439071566731142	0.16949411327892627	0.03199418604651164	0.002233892628454693	0.6795366795366795	0.7756510416666667	88.80308880308881	0.0	518	0.11997659596974622	0.007847354299230062	0.0	1.0	0	0.0	0.0	6.199409065174305	2.8328091671571296	9.941747572815533	11.770114942528735	1.28621265456115	-0.004206936057725246	-0.07730852095838446	0.07930367504835589	0.437137330754352	0.0367504835589942	1.0480430173752324	0.048355899419729204	0.6966842974602353	0.0851063829787234	1.4713972362360168	0.017408123791102514	0.6978959223253834	0.0851063829787234	1.2261643635300141	0.1450676982591876	1.055912138338169	0.08897485493230174	0.7771513338168924	0.05222437137330754	1.0577485072744093	0.06382978723404255	1.1035479271770126	0.09671179883945841	0.8447297106705351	0.10638297872340426	1.1150432180851064	0.04061895551257253	0.9872319401227818	0.0019342359767891683	0.07754399136948704	0.07930367504835589	1.6062106962315101	0.029013539651837523	0.7051656715162727	0.02321083172147002	1.3081334196243901	3.7228263582085805	0.21508830356279635	0.7771513338168924	CpG_island_controls
control_cpg::chr18:79473326-79476398	0.03114783458156953	0.0026708554687945325	1.014998371865842	0.16830738864714237	0.03246872964169382	0.002478868216949846	0.5598958333333334	1.0429808610295905	81.38020833333333	0.0016276041666666667	3072	0.07835507188213628	0.019558584941357544	0.0	0.1123046875	1	0.0016276041666666667	0.00048828125	7.819882087329551	4.082148523792555	10.11358024691358	11.906976744186046	1.4437112312532434	0.004717308224390599	0.06342036410459634	0.13448388147183327	0.2539889286877239	0.06479973949853468	1.4167229966934698	0.07587105177466623	1.3571805043701257	0.06089221751872354	0.9538267709910676	0.012373819602735266	0.2557384500592832	0.06252035167697818	1.1183633340732368	0.03777271247150765	0.5528273299112023	0.08140670791273201	1.04332048358284	0.07977857375447737	1.3490509147864103	0.07066102246825139	1.1068471085832174	0.06349723217193097	0.8137899771946152	0.07131227613155323	0.8003280710204034	0.0928036470205145	1.3742107008365518	0.015955714750895474	0.3297680013922336	0.08401172256593943	1.4206332082240565	0.08498860306089222	1.2584876944503158	0.04135460761966786	0.807972757837809	3.8769556648245653	0.28818124068396245	1.04332048358284	CpG_island_controls
control_cpg::chr1:235503789-235505319	0.03079005886200132	0.0023219611384033426	1.0520863309352517	0.17804446906754462	0.03178403141361258	0.0022865315829092457	0.6954248366013072	0.854207965399171	103.26797385620914	0.0	1530	0.11890885486614922	0.025903032385959143	0.0	0.7555555555555555	0	0.0	0.0	4.079351926945025	5.552904481276119	9.799043062200957	9.022026431718063	1.6408013598266615	0.05182126773795524	0.01999197020291231	0.09025506867233486	0.4807063440156965	0.03531720078482668	1.3551121198052873	0.04447351209941138	0.7997913825374098	0.06867233485938522	1.2119743715825275	0.013080444735120994	0.5660623940333266	0.051667756703727925	0.9291694003008143	0.12818835840418574	1.0804637909197758	0.10333551340745585	0.8547666364033563	0.061478090255068674	1.2469484501580435	0.06671026814911707	1.1773465323944552	0.12164813603662525	1.0062442681710397	0.12753433616742968	1.035288562689943	0.03466317854807063	0.689974189971162	0.007848266841072597	0.33963743641999594	0.04970568999345978	1.0081710873618224	0.051667756703727925	1.0284520944853168	0.034009156311314584	1.6599327372064034	3.738006463174607	0.1469825664755673	0.8547666364033563	CpG_island_controls
control_cpg::chr2:165953460-165954316	0.030742690058479544	0.0025031890333502174	1.0511345029239767	0.18105280006640997	0.03174590163934428	0.0024756095116204046	0.6588785046728972	0.824547839643088	88.78504672897196	0.017523364485981307	856	0.1040258129560873	0.035317748054321786	0.0	0.625	2	0.017523364485981307	0.005257009345794392	5.3296565810986944	5.1644416849154196	10.03921568627451	10.03921568627451	1.5428150114068384	0.028080714805280446	0.09429372620467431	0.12982456140350876	0.44678362573099417	0.06783625730994151	1.7199331431230902	0.03625730994152047	0.6080804819709302	0.07719298245614035	1.0837723164012734	0.017543859649122806	0.6198176250655569	0.05497076023391813	0.921928472665604	0.10175438596491228	1.128845277814743	0.08888888888888889	0.825512223081267	0.05497076023391813	1.2846544291242021	0.06315789473684211	0.8867228043283146	0.11461988304093568	1.0644762876574234	0.1415204678362573	1.1002465969980353	0.03859649122807018	0.755087269623838	0.012865497076023392	0.45453292504807513	0.04678362573099415	1.0933229184035762	0.05146198830409357	1.0067830261651174	0.031578947368421054	1.5546245350004955	3.7859010141737746	0.18719890306822165	0.825512223081267	CpG_island_controls
control_cpg::chr10:2501271-2501929	0.030736681887366824	0.0025812359924812104	1.0381582952815829	0.1734152929573765	0.0318734756097561	0.0025135299962578614	0.60790273556231	1.2697295609977581	103.34346504559271	0.0	658	0.09063340550443391	0.005864885942556807	0.0	0.001519756838905775	0	0.0	0.0	3.437910306029626	4.148020202942021	10.556701030927835	10.448979591836734	1.2209923988230122	-0.020258200394584525	-0.0919277869673727	0.15220700152207	0.3668188736681887	0.0578386605783866	1.9611604541201795	0.0624048706240487	0.8888726652258652	0.0243531202435312	0.712289694867273	0.0273972602739726	0.7239565088349267	0.091324200913242	1.3007892661841929	0.1293759512937595	0.7741066234014358	0.1035007610350076	1.2716621782899922	0.0852359208523592	0.9461372961394912	0.0167427701674277	0.4896991652212502	0.0852359208523592	1.0472512056505818	0.0487062404870624	1.2288356567939214	0.0471841704718417	1.075496034965542	0.0060882800608828	0.16087922418553927	0.1308980213089802	1.4529965619285043	0.0228310502283105	0.5204013072413913	0.060882800608828	1.2537484367562717	3.7197259643240708	0.28186928045184473	1.2716621782899922	CpG_island_controls
control_cpg::chr12:49089818-49090472	0.030811638591117917	0.002461287262247324	1.0448085758039816	0.19038970701961022	0.03179601226993865	0.002443807006898461	0.6972477064220184	1.0127758420441346	122.32415902140673	0.0	654	0.12366019437811547	0.012303574005730409	0.0	1.0	0	0.0	0.0	6.570000568001689	3.3079190062790778	11.252747252747254	9.660377358490566	1.5752837758644798	-0.03664247145989221	-0.02199945772342188	0.08728943338437979	0.48085758039816234	0.039816232771822356	1.2440674860276697	0.04747320061255743	0.7054772939059347	0.07963246554364471	1.3862466272879748	0.01225114854517611	0.5529188826789643	0.08728943338437979	1.2971679275044605	0.12557427258805512	0.8875359503977887	0.1225114854517611	1.0143268004546158	0.04134762633996937	0.8875359503977888	0.039816232771822356	0.6931233136439874	0.15007656967840735	1.2425503305569043	0.08269525267993874	0.8020426915023283	0.04747320061255743	1.1937123734979782	0.01225114854517611	0.5529188826789643	0.05206738131699847	1.1176378634638822	0.036753445635528334	0.9241644181919831	0.022970903522205207	1.4974886405888617	3.7084310764006423	0.20367534456355288	1.0143268004546158	CpG_island_controls
control_cpg::chr2:203534767-203535446	0.030837758112094396	0.002109171359443358	1.0542477876106193	0.18162640499299806	0.031701624815361894	0.0022710457422131934	0.759941089837997	0.9030892932712653	129.60235640648014	0.0	679	0.14479805112272276	0.01255729406667425	0.0	1.0	0	0.0	0.0	2.5655895443678887	5.282932262274101	10.24	10.448979591836734	1.342430079426556	-0.04436665131275911	0.08948843746628979	0.04129793510324484	0.56047197640118	0.017699115044247787	0.9640852669086774	0.05014749262536873	0.9039744349191675	0.058997050147492625	1.2422387192660829	0.008849557522123894	0.624618623630974	0.05309734513274336	0.9571494016791185	0.16371681415929204	0.9766596412816905	0.12979351032448377	0.9044212833793351	0.06342182890855458	1.4814096373406076	0.05604719764011799	1.1801267833027786	0.14454277286135694	1.007196429217896	0.1224188790560472	0.9964007206214085	0.02654867256637168	0.7243476475720538	0.008849557522123894	0.624618623630974	0.05014749262536873	1.1713471551065269	0.03982300884955752	1.0865214713580809	0.0058997050147492625	0.5395766513995267	3.5597842053971114	0.1044176677534147	0.9044212833793351	CpG_island_controls
