chrom	start	end	gene1	gene2	gene1_strand	gene2_strand	inter_tss_distance	pair_type	orig_start	orig_end	cpg_overlap_fraction	cpg_obs_exp	cpg_gc_pct	H3K4me3_n_present	H3K4me3_frac_present	H3K4me3_mean	H3K4me3_cv	H3K27ac_n_present	H3K27ac_frac_present	H3K27ac_mean	H3K27ac_cv	H3K27me3_n_absent	H3K27me3_frac_absent	H3K27me3_mean	H3K27me3_cv	H3K9me3_n_absent	H3K9me3_frac_absent	H3K9me3_mean	H3K9me3_cv	meth_mean	meth_cv	meth_n_hypo	meth_frac_hypo	DNase_mean	DNase_cv	DNase_n_present	DNase_frac_present
chr14	59483742	59484809	L3HYPDH	JKAMP	-	+	34	divergent_classic	59484408	59484442	1.0	69.1	117.0	11	1.0	28.786273623171574	0.40001659409534135	11	1.0	19.93024634050753	0.8184079299478216	11	1.0	0.38864677487961274	0.671899838256274	11	1.0	0.27433710024214275	0.4512362710680762	1.476810888916152	0.7576594715146675	6	1.0	1.088674294131369	0.3362732035056324	11	1.0
chr14	60980945	60981423	SLC38A6	TRMT5	+	-	57	divergent_overlapping	60981113	60981170	1.0	63.8	45.0	11	1.0	34.511638745530654	0.5194953953993129	11	1.0	18.907403416356708	0.4939019073675388	11	1.0	0.4886984470176035	0.7881022130612708	11	1.0	0.4577498144513138	1.0647833229013017	0.9659290273562408	0.7043749369087837	6	1.0	1.6718505585701486	0.46474290950109826	11	1.0
chr14	64503249	64505462	ZBTB1	ZBTB25	+	-	1502	divergent_overlapping	64503711	64505213	1.0	65.6	203.0	11	1.0	29.05177219700271	0.5706857777893543	11	1.0	22.23892647244371	0.5628321062747998	11	1.0	0.40068987097050573	0.8124230576193309	11	1.0	0.3190590071651767	0.6117941656151643	0.9770008128454751	0.42868887861523675	6	1.0	0.7768357360966814	0.29034306692000333	11	1.0
chr14	67359422	67360809	ATP6V1D	EIF2S1	-	+	62	divergent_classic	67360265	67360327	1.0	57.3	97.0	11	1.0	31.57537295225377	0.5961297268531384	11	1.0	22.862120963546534	0.6452238070088114	11	1.0	0.3439541092043325	0.6750373688869846	11	1.0	0.344028354804043	0.643816048356765	1.24117622315542	0.6785919864123644	6	1.0	1.6270636845499309	0.42977704856020776	11	1.0
chr14	69397996	69398356	SLC39A9	ERH	+	-	285	divergent_overlapping	69398014	69398299	1.0	67.8	44.0	11	1.0	38.77101575838195	0.764510119588715	11	1.0	22.50994738767545	0.7976784578919063	11	1.0	0.4931817015209658	1.2202782031231196	11	1.0	0.26767733217866135	0.857889266271681	1.0102241767353708	0.8191260133337533	6	1.0	1.1637706364909506	0.2638066226685913	11	1.0
chr14	73949925	73950655	COQ6	FAM161B	+	-	489	divergent_overlapping	73949925	73950414	0.6863013698630137	65.1	47.0	11	1.0	31.117541732257465	0.42847571967588716	11	1.0	20.305822598808888	1.0790989013650079	11	1.0	0.4105114735744897	0.7886408098711165	11	1.0	0.31967073674782065	0.5908952662274862	0.4083247372719083	0.44792756438569536	6	1.0	1.5566072930898494	0.25520463950866057	11	1.0
chr14	74018622	74019653	BBOF1	ENTPD5	+	-	51	divergent_overlapping	74019348	74019399	1.0	68.1	110.0	11	1.0	33.817019598675465	0.6016381883842099	10	0.9090909090909091	18.356844539430927	0.8490045037530712	11	1.0	0.5661905688479074	0.81085305219109	11	1.0	0.25929843182472806	0.5252336755883426	1.075226618460172	0.6429711532031522	6	1.0	0.9446919865877728	0.5691987789997972	11	1.0
chr14	74492977	74494204	ISCA2	NPC2	+	-	422	divergent_overlapping	74493755	74494177	1.0	65.0	97.0	11	1.0	30.425602726310363	0.5527460219107604	10	0.9090909090909091	9.496898257117175	0.7278677243223198	11	1.0	0.43076483121834586	0.9655686360518441	11	1.0	0.3429001401671464	0.7778566697873269	1.3211600754366815	0.3455088981091692	6	1.0	1.748005183509791	0.4190763643911145	11	1.0
chr14	74712926	74713172	AREL1	FCF1	-	+	26	divergent_classic	74713117	74713143	1.0	62.2	19.0	11	1.0	31.833425023515225	0.6539121616330785	11	1.0	8.197116656836016	0.71253339505126	11	1.0	0.49414283270945564	0.7073084965699522	11	1.0	0.3901836621242589	0.6693055708628641	0.3526383526383527	1.4210349755464324	6	1.0	1.377807557745303	0.4683119722646071	11	1.0
chr14	77457527	77458253	AHSA1	VIPAS39	+	-	83	divergent_overlapping	77457869	77457952	1.0	59.8	51.0	11	1.0	27.884032498447592	0.4532246010025822	11	1.0	16.072276428494135	0.4616514487865571	11	1.0	0.28000104751562915	0.571588582999321	11	1.0	0.1965506819401259	0.6385952509984223	1.4499817151854801	0.7705920795732691	6	1.0	2.115746866711811	0.4644281462504705	11	1.0
chr14	77707711	77708207	ALKBH1	SLIRP	-	+	47	divergent_classic	77708023	77708070	1.0	60.5	47.0	11	1.0	43.02716801650713	0.49308702935637194	11	1.0	8.391362525042027	0.5461453340000005	11	1.0	0.5121799810548274	0.7264833777458032	10	0.9090909090909091	0.5495522026108074	1.372242474275882	1.3594915580877618	0.7188338067851411	6	1.0	0.7508613413242116	0.4178298300173454	11	1.0
chr14	89954556	89954938	EFCAB11	TDP1	-	+	161	divergent_classic	89954777	89954938	0.7198952879581152	64.4	25.0	11	1.0	19.01460659939411	0.6559412482193187	10	0.9090909090909091	6.473356179448322	0.45775491574545346	11	1.0	0.27478715012303034	0.8604566887303824	11	1.0	0.20028975129547888	1.330872893568246	9.04282872879874	1.8725989805077046	5	0.8333333333333334	2.063993091404665	0.3851895557854887	11	1.0
chr14	92121205	92122678	NDUFB1	CPSF2	-	+	51	divergent_classic	92121917	92121968	1.0	61.0	116.0	11	1.0	41.93085667462651	0.5345875733840508	11	1.0	22.625193193171068	0.44084304636986493	11	1.0	0.5386951494446514	1.049363862129267	11	1.0	0.3547687330009142	0.4584865389367166	1.099598494550114	0.33328067848401816	6	1.0	0.7370775513194897	0.45037555862839823	11	1.0
chr14	96363129	96363997	ATG2B	GSKIP	-	+	110	divergent_classic	96363341	96363451	1.0	72.8	101.0	11	1.0	35.96465766226308	0.6358126969067139	11	1.0	7.653871324375597	0.5760332081656621	10	0.9090909090909091	0.5604886551878564	1.1061268850127597	11	1.0	0.3076218774452066	0.8087292435621859	2.0641326785244076	0.9247265645945025	6	1.0	0.9088522577235708	0.5961060013719397	11	1.0
chr14	99479824	99481851	SETD3	CCNK	-	+	279	divergent_classic	99480889	99481168	1.0	65.0	202.0	11	1.0	28.684275810268968	0.5494838699068272	10	0.9090909090909091	10.413394277936844	0.6851286810179047	11	1.0	0.42702658218798306	0.7196310238869815	11	1.0	0.32509683544742934	0.7287194389538918	1.2249566829571308	0.5062173875150733	6	1.0	1.4986919476793872	0.3289212631326057	11	1.0
chr14	100376002	100376805	WDR25	WARS1	+	-	388	divergent_overlapping	100376417	100376805	0.7372353673723536	65.4	68.0	11	1.0	32.13978564339749	0.6815564141034014	11	1.0	14.575115265175613	0.438782579276208	11	1.0	0.4773714897514419	1.1517837292749333	11	1.0	0.2951861917129694	0.6828261715523225	1.4488015311121532	0.6748127458566544	6	1.0	1.1083713833267874	0.3973402626757768	11	1.0
chr14	102139260	102140640	WDR20	HSP90AA1	+	-	197	divergent_overlapping	102139502	102139699	1.0	67.7	112.0	11	1.0	42.57535874163898	0.5350910382224429	11	1.0	9.873892968970306	0.6784167322272233	11	1.0	0.7684451564715715	0.8038794225681802	11	1.0	0.45914219856039795	0.6630021664251209	1.0134316828290808	0.40691458008083636	6	1.0	1.2189817197316561	0.5778437873825053	11	1.0
chr14	102362819	102363536	CINP	TECPR2	-	+	24	divergent_classic	102362916	102362940	1.0	70.7	85.0	11	1.0	24.99924755463362	0.5623362013304307	10	0.9090909090909091	7.588542640548597	1.027976343232036	11	1.0	0.09795604915908038	1.141528588693755	11	1.0	0.20654286497719496	0.7804317039951425	0.7609501595350653	0.8035726773751364	6	1.0	1.235837498761519	0.5043232280327962	11	1.0
chr14	103561895	103563334	KLC1	BAG5	+	-	762	divergent_overlapping	103561895	103562657	0.9471855455177206	73.0	161.0	11	1.0	41.1286427490382	0.554359488909543	11	1.0	14.21381265291802	0.5695703941492561	11	1.0	0.4216937327988655	0.6455618916176369	11	1.0	0.3854394805210424	0.7391927409146519	1.1895376597473966	0.5246567697724577	6	1.0	0.7919712603440451	0.5119036477534019	11	1.0
chr14	103561971	103563334	BAG5	COA8	-	+	302	divergent_classic	103562657	103562959	1.0	73.0	161.0	11	1.0	40.95994913699378	0.5597117959727785	11	1.0	14.289874416028853	0.5747916112734512	11	1.0	0.40588452074968556	0.6734992506935066	11	1.0	0.38752795154888486	0.7776100149296032	1.2099457369421238	0.5249936734293331	6	1.0	0.8209206291177412	0.5193544951519703	11	1.0
chr14	103715041	103716615	XRCC3	ZFYVE21	-	+	225	divergent_classic	103715504	103715729	1.0	64.7	172.0	11	1.0	19.632380748040845	0.6148238685511203	9	0.8181818181818182	4.741502437500156	0.8073036686064765	11	1.0	0.2929618189100703	0.5536634095336711	11	1.0	0.25312242847119876	0.4524661480289158	0.9834283908295723	0.5510637754392405	6	1.0	1.4700724918173216	0.4359984061297699	11	1.0
chr15	40807045	40807680	ZFYVE19	DNAJC17	+	-	393	divergent_overlapping	40807085	40807478	1.0	65.0	54.0	11	1.0	33.23153840135316	0.6120815762620575	11	1.0	14.762237714578388	0.9164054193139562	11	1.0	0.3075454751017611	1.198542886402406	10	0.9090909090909091	0.5206912048654936	1.323104573905967	1.1061120548485022	0.6598512583244021	6	1.0	1.5555338454442789	0.24304873740620186	11	1.0
chr15	42273200	42274206	GANC	TMEM87A	+	-	334	divergent_overlapping	42273200	42273534	0.5417495029821073	58.45	23.5	11	1.0	31.028170460627997	0.7191444438415366	11	1.0	34.478527179972254	0.7040935591743355	11	1.0	0.4985840054105129	1.0449243134199855	11	1.0	0.2682009592203132	0.5258595573653899	1.6403116523773587	1.04319959545338	6	1.0	1.3414119243320195	0.46662460714137377	11	1.0
chr15	42490761	42491232	ZNF106	SNAP23	-	+	91	divergent_classic	42491141	42491232	0.6900212314225053	66.2	25.0	11	1.0	39.002950363751886	0.5098320176413922	11	1.0	20.070238305997304	0.5809079396803838	11	1.0	0.5005775022086225	1.010012965881907	11	1.0	0.3767154745604894	0.7015809420090658	0.5947667854314552	0.6999759597159042	6	1.0	1.1214011174311536	0.48084908572025803	11	1.0
chr15	42548264	42548918	LRRC57	HAUS2	-	+	25	divergent_classic	42548802	42548827	1.0	68.2	68.0	11	1.0	41.90993290805207	0.49757437862026693	11	1.0	12.916290497601848	0.6224700944514459	11	1.0	0.6877966027541844	0.5570224698038362	11	1.0	0.4882054551424325	0.5208062105707209	1.1143522223704296	0.724501118289373	6	1.0	1.0601688969970446	0.559464748346995	11	1.0
chr15	45402212	45403596	GATM	SPATA5L1	-	+	8	divergent_classic	45402327	45402335	1.0	70.4	156.0	11	1.0	39.9018796636267	0.6061157964038316	10	0.9090909090909091	11.620962023588662	0.6896539798612454	11	1.0	0.6371455140894006	0.6530388930933649	11	1.0	0.37179561163142644	0.48667929399166543	1.3122461024704617	0.5193411197038049	6	1.0	0.746976344477673	0.20775578230863917	11	1.0
chr15	49155142	49155870	GALK2	COPS2	+	-	6	divergent_overlapping	49155655	49155661	1.0	61.8	51.0	11	1.0	41.61720808962295	0.5466020339640935	11	1.0	16.927590603144424	0.6487779343047572	11	1.0	0.37780613978757777	0.8761882896342189	11	1.0	0.38685733741087813	0.5978965357306029	1.0921241537367299	0.6394353816536587	6	1.0	1.4600111306096972	0.5787911179850503	11	1.0
chr15	49620788	49621285	FAM227B	DTWD1	-	+	107	divergent_classic	49620929	49621036	1.0	68.6	54.0	11	1.0	22.260958664703352	0.4414870492668381	11	1.0	13.320402683883417	0.6459426828456061	11	1.0	0.26128323421415545	1.112270053346729	11	1.0	0.56104416091557	0.7919902574848883	1.1695721361551108	0.7126895556751072	6	1.0	1.8189782955328921	0.35816373211349845	11	1.0
chr15	55318887	55319410	PIGB	RAB27A	+	-	154	divergent_overlapping	55318959	55319113	1.0	59.3	42.0	11	1.0	38.552495660057446	0.47219727077014206	11	1.0	25.644619859605587	0.6709695760454151	9	0.8181818181818182	0.7861641126669682	1.1639555158662258	10	0.9090909090909091	0.5860542001203718	1.0367855754830764	1.8011698324487766	0.92467406817087	6	1.0	1.068225072411564	0.27174581410773996	11	1.0
chr15	64093676	64094123	CIAO2A	SNX1	-	+	265	divergent_classic	64093857	64094122	1.0	58.6	31.0	11	1.0	18.2512757872866	0.29700750034603596	11	1.0	9.649243504550851	0.5187096069685997	11	1.0	0.2981474461813925	0.7050023280012943	11	1.0	0.2019448503387561	0.6635735806402868	0.7015008960573477	0.9261172199884246	6	1.0	2.2952013472388715	0.46674100605272806	11	1.0
chr15	66386557	66387625	TIPIN	MAP2K1	-	+	90	divergent_classic	66386746	66386836	1.0	66.1	110.0	11	1.0	26.68708087645855	0.5419020147388138	11	1.0	9.080092290323385	0.6051441641756407	11	1.0	0.5198997783914866	0.9330904269437832	11	1.0	0.2616752876822183	0.6913561476665856	1.5099186687174744	0.5886043472070814	6	1.0	1.0671377696289932	0.3456927447612132	11	1.0
chr15	77419283	77420411	PEAK1	HMG20A	-	+	267	divergent_classic	77420144	77420411	0.7641843971631206	66.2	100.0	11	1.0	29.60713352467344	0.6921270484839939	10	0.9090909090909091	9.49008533047056	0.8157075200158794	11	1.0	0.23688034722923773	0.6994093808611864	11	1.0	0.2737289273176764	0.7778031790616321	1.4007601511322412	0.5452951969256125	6	1.0	1.0130501974170205	0.34207949082390593	11	1.0
chr15	88467213	88468001	MRPL46	MRPS11	-	+	62	divergent_classic	88467390	88467452	1.0	60.2	56.0	11	1.0	36.71994753263383	0.509023838454499	11	1.0	23.10396554590541	0.5509000226809919	11	1.0	0.4968475710806047	0.8795042383099433	11	1.0	0.4125771942498988	1.031351440721051	0.8598212063017887	0.7362497740884215	6	1.0	1.072991145924198	0.30975420196969583	11	1.0
chr15	100601770	100603230	ASB7	LINS1	+	-	642	divergent_overlapping	100602588	100603230	0.7958904109589041	64.4	80.0	11	1.0	37.9482055521105	0.5743519806126708	11	1.0	10.836914887272863	0.64711811634481	11	1.0	0.40484796731860767	0.5461998816965057	11	1.0	0.36377103902884045	0.5204482467058604	1.2294617527154743	0.36141393831798724	6	1.0	1.8131524560816707	0.44580327136932574	11	1.0
chr16	1351333	1352347	TSR3	GNPTG	-	+	52	divergent_classic	1351878	1351930	1.0	71.5	116.0	11	1.0	41.94731124651124	0.5704682617392512	9	0.8181818181818182	5.678788382103544	0.9174723961114234	11	1.0	0.4293931797754654	1.0551245035050771	11	1.0	0.2886799072901916	0.5688147452352549	1.770854851154642	0.6815587807182087	6	1.0	0.5907724384565394	0.6458115581255409	11	1.0
chr16	1826112	1827632	FAHD1	HAGH	+	-	191	divergent_overlapping	1826966	1827157	1.0	70.0	188.0	11	1.0	25.259179151291036	0.6010410722760546	10	0.9090909090909091	6.716137836867232	0.8195042294331986	11	1.0	0.4187899341003502	0.6129773163898408	11	1.0	0.2912002449208509	0.5325829314368992	1.719630879104581	0.4765110662810947	6	1.0	1.0797195047986816	0.5218503265084818	11	1.0
chr16	3023877	3024442	THOC6	HCFC1R1	+	-	260	divergent_overlapping	3024026	3024286	1.0	68.5	58.0	11	1.0	18.605484494042802	0.6103458185469699	11	1.0	12.852881638202632	0.7549955436910476	11	1.0	0.3405960168004372	0.8788743699661751	11	1.0	0.08399502381757261	0.9606425822238921	1.0222044164234834	0.4843590123846421	6	1.0	1.8262559322153284	0.31970310451992395	11	1.0
chr16	3400716	3401667	ZSCAN32	ZNF174	-	+	149	divergent_classic	3401065	3401214	1.0	70.0	105.0	11	1.0	24.841590331602752	0.40777557891124866	11	1.0	8.025576861864367	0.8376022877476623	11	1.0	0.41420484268128865	0.8302064850791748	11	1.0	0.34494011652161416	0.5051289373623781	1.3430379964862722	0.5427995565304321	6	1.0	1.9950874192021155	0.3842991033975074	11	1.0
chr16	4425428	4426329	CORO7	DNAJA3	-	+	99	divergent_classic	4425705	4425804	1.0	59.0	75.0	11	1.0	33.88397651509397	0.4931006766454236	11	1.0	24.258878898391778	0.5335421904387241	11	1.0	0.447831646710989	1.1017509102741803	11	1.0	0.34972313143313694	0.7523280976377077	0.586574471126358	0.7502179704102221	6	1.0	1.3127604913527178	0.30661219600704553	11	1.0
chr16	4846605	4848242	UBN1	GLYR1	+	-	624	divergent_overlapping	4846664	4847288	1.0	71.8	214.0	11	1.0	39.01625626812434	0.6520298542177377	11	1.0	11.939223114624044	0.5500328557578963	11	1.0	0.4109291035667177	1.0063033905598213	11	1.0	0.37449709372439755	0.670388018443611	1.2225206621740796	0.4024330377628826	6	1.0	0.8995634928307076	0.4564572636888843	11	1.0
chr16	10941639	10944906	DEXI	CLEC16A	-	+	2070	divergent_classic	10942468	10944538	0.5506580961126416	66.19999999999999	96.0	11	1.0	10.629152706981053	0.42057030035508036	9	0.8181818181818182	3.0101348440935567	0.4994220493253118	11	1.0	0.4465486257748503	0.951677377398749	11	1.0	0.3247251851419907	0.5003817925314342	19.48595577385975	1.6885709591572382	6	0.8571428571428571	0.5671601259057772	0.6099125535391474	11	1.0
chr16	11976400	11977013	NPIPB2	SNX29	-	+	90	divergent_classic	11976643	11976733	1.0	59.9	53.0	11	1.0	36.16726909285038	0.48656706488536544	11	1.0	7.851288575465774	0.5421299877822033	11	1.0	0.433488037877812	0.8740961785882413	11	1.0	0.24237301228408523	0.7176506823855766	0.8006634314818458	1.0387070702300634	6	1.0	1.0737287959521191	0.8198244079203865	11	1.0
chr16	14632659	14633509	PARN	BFAR	-	+	202	divergent_classic	14632728	14632930	1.0	66.5	70.0	11	1.0	34.83008087439825	0.5067352709726395	11	1.0	22.893012335131292	0.6722619876795601	11	1.0	0.4548380372910735	0.8841666210835933	11	1.0	0.3402959829688778	0.6252902711931203	1.1359632487199243	0.7881038654624404	6	1.0	1.0255587164437707	0.4186938241894038	11	1.0
chr16	15642949	15643300	MARF1	NDE1	-	+	112	divergent_classic	15643154	15643266	1.0	74.6	43.0	11	1.0	13.856280264294663	0.5938532289438512	11	1.0	9.073644709349743	0.6581447536609674	11	1.0	0.13139058333068768	1.0367344752337269	11	1.0	0.11838279690181489	0.9349282575493357	1.5688949651363495	1.5650614737537545	6	1.0	1.9865958330406486	0.6508016271662245	11	1.0
chr16	20899867	20901294	LYRM1	ERI2	+	-	482	divergent_overlapping	20899867	20900349	0.7358093903293623	66.4	87.0	11	1.0	30.50540154174394	0.44510179286798973	11	1.0	22.75528108825092	0.6265236025856213	11	1.0	0.4529491998145316	0.8051896766584191	11	1.0	0.22304624891938277	0.6218697777531509	1.37311908046681	1.0253186752662697	6	1.0	1.3688787550760397	0.4195732077917654	11	1.0
chr16	23641066	23641597	PALB2	DCTN5	-	+	144	divergent_classic	23641321	23641465	1.0	66.9	51.0	11	1.0	32.30010901415436	0.6867500794915653	11	1.0	11.29384465460288	0.46748405253827674	11	1.0	0.3557009538408029	0.8124282387199743	11	1.0	0.3113829108940051	0.6819843079423514	1.8693940848784134	0.9364026417717303	6	1.0	1.87120516837457	0.6314923278839218	11	1.0
chr16	27549688	27550239	GTF3C1	KATNIP	-	+	219	divergent_classic	27549913	27550132	1.0	68.2	56.0	11	1.0	25.11195909804567	0.6550842456865934	10	0.9090909090909091	5.878149393080364	0.6013508295968979	11	1.0	0.24296143093970865	1.8554748191405266	11	1.0	0.2148355384051368	1.0955267585454604	0.8694451932600343	0.9163427084385368	6	1.0	3.280035210590496	0.6439759432427493	11	1.0
chr16	28845883	28846818	TUFM	SH2B1	-	+	251	divergent_classic	28846348	28846599	1.0	67.3	84.0	11	1.0	41.309643085759284	0.5382684631029596	11	1.0	9.043501418844757	0.6452304859923546	11	1.0	0.44665425950833054	1.0198371211245834	11	1.0	0.35364014846226594	0.7798048356793753	1.712294047932372	0.5143642760911953	6	1.0	1.6572151364950976	0.30313433151058444	11	1.0
chr16	29995257	29996553	INO80E	HIRIP3	+	-	360	divergent_overlapping	29995714	29996074	1.0	61.8	116.0	11	1.0	34.476483282447845	0.735145125671082	11	1.0	14.729082322827317	0.5979783521608315	11	1.0	0.38063317894464893	0.6718142258449724	11	1.0	0.3151184822789723	0.8757291975051685	4.702969425894439	1.4097909895607288	5	0.8333333333333334	1.31111021890768	0.5427437990868821	11	1.0
chr16	56450953	56452199	OGFOD1	NUDT21	+	-	679	divergent_overlapping	56451520	56452199	0.7295345104333868	63.0	71.0	11	1.0	32.72486610511784	0.4519023038588244	11	1.0	9.79574919404849	0.5506232341841273	11	1.0	0.5824648036237469	0.7644864094428285	11	1.0	0.34117684443341434	0.58551864747094	1.1024871350099361	0.6216173845117452	6	1.0	1.2160336213887357	0.42055926706791963	11	1.0
chr16	57185574	57186671	PSME3IP1	RSPRY1	-	+	20	divergent_classic	57186116	57186136	1.0	60.0	87.0	11	1.0	29.965253958612326	0.4705203823189356	11	1.0	14.740759965793488	0.5552762334876812	11	1.0	0.39876877369499036	1.2382356705522874	11	1.0	0.3709633158298045	0.7909175827390185	1.6307428342939332	0.6134612253969751	6	1.0	1.8549251989614126	0.38248889519599044	11	1.0
chr16	57447083	57447754	CIAPIN1	COQ9	-	+	4	divergent_classic	57447420	57447424	1.0	70.8	69.0	11	1.0	35.499477902907145	0.6868484112127148	11	1.0	12.562162322626147	0.5682964000460545	11	1.0	0.22253552671996835	0.9141729894290717	10	0.9090909090909091	0.5228721631164807	1.5040095055158498	0.6405316852572733	0.861867212270084	6	1.0	1.128601460181537	0.5695031601595114	11	1.0
chr16	66552365	66552816	TK2	CKLF	-	+	18	divergent_classic	66552544	66552562	1.0	56.5	36.0	11	1.0	15.555043211960788	0.44409145548545326	10	0.9090909090909091	6.373429506909805	0.5937986899949742	10	0.9090909090909091	0.6785715448076304	2.152443702575415	11	1.0	0.38944703676651593	0.7290384102610814	2.623799242079517	1.3694392791968353	5	0.8333333333333334	1.5059899164289023	0.5508788603574988	11	1.0
